sample_id,mean_r,mean_g,mean_b,var_r,var_g,var_b,mean_ndi,yellow_ratio,brown_ratio,green_ratio,label,class_name
aug_3_1664,0.516991578305913,0.5493023344989604,0.2922485470314213,0.02283304905627353,0.025541362930035526,0.032990606613355546,0.053175289889892875,0.2735026781051455,0.11409808111630686,0.5291775051887276,3,Spindle Bug Infestation
aug_2_1774,0.5874268672239966,0.4642126876650234,0.39357840999259286,0.06266775982793218,0.06728997190245396,0.03449646446429553,-0.10333926030283726,0.01892779644964355,0.21818815692907256,0.07586883376624594,2,Bud Rot
aug_3_3910,0.5301591411932288,0.49694818149368747,0.4936321840225809,0.015578224040949277,0.03027441805164663,0.018227201792977606,-0.005366160451882568,0.041764831575308206,0.0568234542060054,0.372624161544321,3,Spindle Bug Infestation
aug_3_2550,0.4818667678572838,0.5434677709473192,0.16642686944984753,0.04590069621270693,0.03515212286734918,0.022713892192127563,-0.0019395454321894205,0.3669684131881454,0.1848528090932916,0.448178777718563,3,Spindle Bug Infestation
aug_2_0545,0.36432176134056987,0.26099291231904326,0.28755796266068373,0.04997190994594404,0.050797518243648344,0.009496018913826789,-0.22687349855827196,0.1765932389738739,0.4423419961808419,0.037986850889778594,2,Bud Rot
aug_2_1573,0.5676050464287445,0.4902228491529041,0.4086410724261705,0.06643733898184376,0.06426184684259123,0.031612114192879945,-0.07620568825526369,0.059749226924501575,0.18710469874813998,0.021959216799785648,2,Bud Rot
aug_2_0145,0.408602763984349,0.2716589085038935,0.27345941519891165,0.04812686881443421,0.04401979125063954,0.022200160060682646,-0.1944569589968338,0.15291499697753308,0.3818713115247379,0.0,2,Bud Rot
aug_1_3793,0.3998825070533828,0.6555993001806445,0.20035178163422235,0.033230657429260624,0.031761195942228995,0.014598206738534902,0.25513986258468474,0.25721492317108213,0.038747592496197775,0.7040374843327201,1,Yellow Leaf Disease
aug_1_0446,0.4606369979968887,0.4401644361447583,0.12277447212615789,0.020914390593890872,0.018678978634116845,0.0014269217297625206,0.014492129059250989,0.3370168129126325,0.3325600801838304,0.33042310690353693,1,Yellow Leaf Disease
aug_3_2501,0.4581772644484702,0.4719444590504989,0.24644537006011014,0.04401238992792032,0.04532520173584827,0.02489284469287483,0.031217012913061677,0.2906380733459628,0.18958805305919027,0.4506909476787793,3,Spindle Bug Infestation
aug_3_0007,0.5322838327189535,0.5116652855181644,0.4203965454413593,0.042208577974892844,0.042220593967080874,0.0659955097678481,0.029685947094728056,0.01932506273733001,0.16901587784181374,0.39351132150324275,3,Spindle Bug Infestation
aug_3_0632,0.5916583051773979,0.4897955852254999,0.501894078141121,0.03363809159638419,0.026167851576896366,0.037311751100490995,0.044227220354777746,0.0,0.17448229902477377,0.2551742749191764,3,Spindle Bug Infestation
aug_2_3845,0.558670136233175,0.545273880961348,0.42483484979087427,0.07721873174437509,0.07501726331714209,0.07564149882051838,-0.04920282919209398,0.053624483294151384,0.09191939964627151,0.5731740177819991,2,Bud Rot
aug_1_1026,0.6924560409039643,0.6397810085703882,0.31903623840034934,0.0512561745660655,0.045886939603338846,0.033185002173492156,-0.0658533719730277,0.3875206663717122,0.18340604110476633,0.05227575731847558,1,Yellow Leaf Disease
aug_0_0028,0.4723388778994181,0.4967597920372541,0.21275094310927042,0.04149148765855785,0.01932304373956538,0.01831493882312878,0.06589559107976094,0.39363923325748224,0.19419295530984826,0.41216781143266945,0,Healthy Leaf
aug_3_3171,0.5534963477336476,0.5004112147412713,0.49353022653910783,0.03849100819481773,0.03403733196899957,0.023100339726517316,-0.00568847753018527,0.024162111742462092,0.07609117559531338,0.2151289720503462,3,Spindle Bug Infestation
aug_3_0852,0.4099721450735391,0.46574923284303,0.3529837070890882,0.046837089055692095,0.03736016279808542,0.04908428530191,0.04021680970633387,0.0946542627604222,0.18627282055575853,0.7190729166838193,3,Spindle Bug Infestation
aug_2_2909,0.5373273883144528,0.549382946179034,0.44648800814146666,0.06056984177138735,0.07421242523866906,0.06875519016113295,-0.017073915437769385,0.06435921848833615,0.14884656278780736,0.4467076085497799,2,Bud Rot
aug_2_2709,0.5228419308927709,0.48545196151986303,0.44885722320758503,0.061386140342338046,0.07868155591965671,0.07772517688372393,-0.060827760080878576,0.02125226857127871,0.15887554339936935,0.445370228111665,2,Bud Rot
aug_0_0355,0.36484920208515786,0.4834381865569473,0.2844341430163101,0.0317474511131791,0.04089417575129284,0.043939317620539264,0.15140681039112444,0.011376143836051993,0.1499574783859971,0.8386663777779509,0,Healthy Leaf
aug_0_1429,0.3454415679584759,0.5427645127016086,0.10314724251626844,0.012631206687819254,0.005351978891687649,0.006968345939344757,0.29693481604134986,0.15715065025357156,0.0,0.8428493497464284,0,Healthy Leaf
aug_2_3828,0.5378113681301686,0.5265840046215523,0.4420397433161207,0.07831875451797671,0.0780984817235751,0.0776234328099773,-0.03800241421749666,0.03402593310767875,0.16801364233878008,0.5349901825458024,2,Bud Rot
aug_1_3191,0.4679921526635369,0.5556173845362006,0.4434327068147209,0.040241247099975966,0.038911899646168736,0.03703940309632784,0.11430855597770553,0.07726916555822112,0.12345952330878096,0.799271311132998,1,Yellow Leaf Disease
aug_1_3087,0.48114298545389117,0.5647650901311432,0.4466401570216343,0.04301854955302411,0.036046018770144274,0.03319434263498087,0.08048004686071918,0.08417595286491925,0.11545862683417518,0.8003654203009055,1,Yellow Leaf Disease
aug_3_3447,0.57105548685174,0.5397331687984644,0.5249526666104484,0.01905985577182206,0.02380773333939648,0.023018254441797614,-0.01900319443938655,0.0,0.09972039121155062,0.43154998786512705,3,Spindle Bug Infestation
aug_2_3569,0.5327789224294697,0.5153233336528373,0.4171513176284816,0.06909680222565928,0.08037589823941706,0.07279270106484172,-0.0550048458776054,0.07879663836020598,0.09994783505203525,0.4841485979505302,2,Bud Rot
aug_3_1113,0.6307279322133931,0.6402625917289543,0.5454029039698006,0.032988487451211364,0.04554366391646217,0.043638164064213836,0.09055575756290701,0.06725785630927184,0.02565501549228158,0.6390596185837332,3,Spindle Bug Infestation
aug_2_1144,0.44383565888355236,0.31461017671822183,0.25213036621440876,0.048431447218057935,0.04091967155528385,0.01703482243565648,-0.21647383409668833,0.1305746381232044,0.3686081943714156,0.0,2,Bud Rot
aug_0_0332,0.33202048103956944,0.46561825389327643,0.26348719721615077,0.04217901593547237,0.049549528314046576,0.03153312198087099,0.20458294324522425,0.10431751169692983,0.07098238216389019,0.82470010613918,0,Healthy Leaf
aug_1_1643,0.5476644245617276,0.5629008755365835,0.2913296975928513,0.05891229759372575,0.028383442947091945,0.0443403642775518,0.06475573554315284,0.26293398870212403,0.17348441595261596,0.41151317744743915,1,Yellow Leaf Disease
aug_1_2865,0.5055553546442009,0.6532565982089308,0.1011500274933506,0.03271148316318201,0.021208423223569438,0.01498075079689614,0.14916245004056994,0.378495567376645,0.0,0.6215044326233551,1,Yellow Leaf Disease
aug_2_1602,0.5581371942110157,0.46836685831740893,0.36741608516627594,0.06313955188010362,0.05494731187706994,0.031695523649230305,-0.10733764115974716,0.11112214593028014,0.14471550335313263,0.0036348904719645005,2,Bud Rot
aug_3_0758,0.5829233187532951,0.5576084398054569,0.4534232695591308,0.029931786331772414,0.03230677820896298,0.022145718679542174,-0.04537496684900098,0.244737265756799,0.12982875766993246,0.25797464503163203,3,Spindle Bug Infestation
aug_3_2338,0.46404985543251853,0.43063601340856605,0.22711263368027046,0.0472621305828235,0.053591297739758924,0.03584881059245461,0.008935547830645443,0.24043580730371764,0.20391757530422347,0.5556466173920589,3,Spindle Bug Infestation
aug_1_3258,0.4815291693190747,0.6675391701237936,0.10538788327134732,0.04285187106863275,0.025807213724677144,0.020231923162290402,0.14991994587971055,0.3672796284676853,0.012155041262108058,0.6205653302702065,1,Yellow Leaf Disease
aug_1_0224,0.4026891531938597,0.48751500465271913,0.35466197257248866,0.06333682105058905,0.08455172540150657,0.07834802588147123,0.22294926360080497,0.1388084268625508,0.08210532736142018,0.7551430320018135,1,Yellow Leaf Disease
aug_0_0964,0.42756629717503,0.6306928575442599,0.1966882393738444,0.051513133130880184,0.026373248784815794,0.03524253459684187,0.23413233322188054,0.22626313151984956,0.09142056494842797,0.6823163035317225,0,Healthy Leaf
aug_2_3596,0.5425908127321695,0.5150793680061263,0.47410368181004264,0.07520128688267926,0.07592781507139755,0.07792218620393064,-0.044057456377327525,0.1014019869017771,0.24610808582574906,0.49846858536750216,2,Bud Rot
aug_1_2749,0.40422504484855054,0.4555289433029843,0.3094996384394976,0.017158808528869286,0.04178754563259568,0.0210417867343304,0.036923893657295384,0.0428800111057362,0.3650116767235617,0.5422332846839276,1,Yellow Leaf Disease
aug_0_0120,0.4811268608730045,0.540691843598799,0.20311623738299472,0.03907567488738304,0.021624551441679418,0.012769925271707715,0.04387160575303466,0.3379965841715936,0.16010776421276524,0.44522485187651706,0,Healthy Leaf
aug_1_2794,0.39646904430095276,0.4085242296763872,0.29452659963977623,0.028043959588947624,0.04296192226886856,0.025693487363427435,0.030830682631564625,0.17676575292965907,0.3376410903279906,0.48559315674235043,1,Yellow Leaf Disease
aug_1_0930,0.4437195986792702,0.5096329942171751,0.1769060426838166,0.0842025537355389,0.08921657068473778,0.042607667973369734,0.009999393226115531,0.2338044717050336,0.20836146718267878,0.5088367538110695,1,Yellow Leaf Disease
aug_3_0895,0.44344446886065214,0.42036799636493727,0.2739357432540129,0.0430286267138609,0.04580628829609657,0.03037523620864348,-0.05030612843616769,0.03852032781998016,0.3500699407544288,0.3350458114145026,3,Spindle Bug Infestation
aug_1_1579,0.4510590993575639,0.4966855700322066,0.3312447208118371,0.019992586764120482,0.021205613686601586,0.019829462444556894,0.04895848938672347,0.156724601898252,0.09215646700641142,0.7511189310953366,1,Yellow Leaf Disease
aug_2_3642,0.5435018829183655,0.5052640940923172,0.4539810096073692,0.07582810038329328,0.07410744164872739,0.07624156586301037,-0.027811824902541443,0.10478435397940394,0.201704251233479,0.5150383664843028,2,Bud Rot
aug_0_0328,0.3121857096644753,0.46685871781482,0.2562101611228191,0.026494393017658897,0.04700476907569949,0.036141240679768205,0.22859004768972577,0.0996922912646327,0.07976929165962736,0.8149475112402456,0,Healthy Leaf
aug_1_0710,0.5436135095175878,0.5691361980895125,0.2390831291429219,0.035935501673759335,0.025872932145056905,0.03378365643804995,0.06752719893942385,0.4317613900095551,0.07133789917536096,0.49690071081508397,1,Yellow Leaf Disease
aug_0_3281,0.512933334583521,0.5801658266859634,0.40742584530119597,0.016933199586059614,0.015021450306218782,0.020943880421865985,0.04586833924536261,0.05961176426432191,0.06856123472191121,0.5080098335997003,0,Healthy Leaf
aug_0_2370,0.44571887302676133,0.5226880886848421,0.424334558480489,0.05153936150392316,0.03276074467612263,0.033892911927246194,0.04402450600690391,0.00478014871691878,0.12915048253331685,0.43252767913506673,0,Healthy Leaf
aug_1_1522,0.44483829660019014,0.4991996440683999,0.373692569764005,0.022037415219127447,0.015047906097576636,0.009131912292548335,0.0496058134156667,0.20750278001684921,0.1495326410060571,0.6429645789770937,1,Yellow Leaf Disease
real_0_2544,0.4795599245557598,0.49900141697303924,0.20098709405637255,0.044411995718395283,0.022395410613801014,0.01653466360608416,0.05158968931348254,0.35101318359375,0.15887451171875,0.44964599609375,0,Healthy Leaf
aug_3_0069,0.5473378661711391,0.5714799807055891,0.3837231203122334,0.051118167573625015,0.053499056298299486,0.05471724923759436,0.05796036772427737,0.1547262836302565,0.17537910185631211,0.6698946145134315,3,Spindle Bug Infestation
aug_3_3821,0.49613634752360125,0.5394988663442809,0.21782442018976203,0.028584860222955786,0.0506443478091404,0.025438729777018363,0.0864405446118876,0.3448509983324257,0.19054603432752798,0.4646029673400463,3,Spindle Bug Infestation
aug_0_2885,0.3677292461874345,0.5116112764222436,0.21789745309370845,0.03690685908248828,0.02918275312617674,0.020003760922838863,0.1606223219014464,0.08135046056533343,0.11581277754359351,0.8028367618910731,0,Healthy Leaf
aug_2_2725,0.5079271300826778,0.5206327768760046,0.4091967174453212,0.0757925071978291,0.08203620385769671,0.06861399992248864,-0.06781561149635139,0.06163909291234847,0.15898071628230825,0.5830718376295466,2,Bud Rot
aug_3_2600,0.4236739938445547,0.46861012305482597,0.4053174896709825,0.03627338070897091,0.04094387546611318,0.04435520509316327,-0.014393883425464795,0.0,0.20835602124681968,0.2453544070454381,3,Spindle Bug Infestation
aug_0_2178,0.5046710094383722,0.546351757820628,0.4097690194417372,0.0355538119634341,0.03157620061339348,0.050106787626464436,0.08453018993504693,0.05606230113054876,0.08127143212227741,0.32492283440833186,0,Healthy Leaf
aug_3_0512,0.4918445173400395,0.5448746097399129,0.2499497797675425,0.016215575150445187,0.025863982731333383,0.01535175979914629,0.02662914976679119,0.36031160343224783,0.11001150970633632,0.5296768868614159,3,Spindle Bug Infestation
aug_1_0898,0.41951929992857423,0.49290164884097054,0.1907633288528416,0.08060748527245212,0.09153216166989364,0.05469942044186449,0.07414023107724638,0.31575495697494865,0.1776617082335741,0.5065833347914772,1,Yellow Leaf Disease
aug_1_1153,0.7034906384518805,0.5879390797463044,0.3790864336398445,0.05271171687925027,0.04479043384210831,0.045121744791257724,-0.09427529937302781,0.3364323459906178,0.10685392307589625,0.012414064203941422,1,Yellow Leaf Disease
aug_0_1209,0.4410945866970762,0.5805201231664502,0.1965446338530157,0.05684560126130134,0.025240252866609175,0.04122837374649072,0.19202996344185258,0.23912479917427737,0.0752974786426684,0.6855777221830542,0,Healthy Leaf
aug_1_1170,0.7092260883714782,0.6312581272181095,0.33269920708679346,0.058327070991965616,0.04484398591000852,0.03563630681413184,-0.0899223523030921,0.3845747078678862,0.17377577887639512,0.06517658691407083,1,Yellow Leaf Disease
aug_3_3553,0.49886880694786667,0.5508978396379913,0.24579815565510096,0.04332265610781329,0.042045622071553754,0.020843603880962763,0.07322252157641096,0.345257481488927,0.18539527974820133,0.46934723876287165,3,Spindle Bug Infestation
aug_3_3507,0.47669980162233533,0.5517506616690177,0.2346247359272303,0.04344355399756661,0.04302527295535215,0.01912234701191579,0.039959503830822266,0.2960946412059036,0.20760504226678464,0.4963003165273118,3,Spindle Bug Infestation
aug_3_1478,0.4673377383224448,0.5151480590247688,0.5138032684491565,0.037101446875434395,0.03656660874604639,0.040886254381999394,0.002245526323181692,0.0,0.06369081929101855,0.24027526053854353,3,Spindle Bug Infestation
aug_2_2669,0.5884452054815786,0.49089809415339114,0.37326606614810887,0.06553500485510487,0.058163167031744345,0.031180492012165394,-0.14423550939424762,0.0,0.17740880767956638,0.10122794225063675,2,Bud Rot
aug_0_3123,0.541136141886126,0.5699960179026116,0.331585935921932,0.0323243296191283,0.027346703186951437,0.04381636444212021,0.03702973141653804,0.19394532173251358,0.1688559731153006,0.5848473558136033,0,Healthy Leaf
aug_3_0839,0.4250538189983224,0.4660666066625186,0.36411756493264574,0.031234278154006787,0.0402043914226168,0.04082175368452616,0.03862627807920416,0.10612677203816988,0.21343816719858238,0.6705931991730302,3,Spindle Bug Infestation
aug_0_1544,0.5108199278815082,0.6191055863571882,0.3413445235457161,0.031980104429941224,0.02107619689954076,0.04817842722650768,0.14428751549249055,0.18208037870480337,0.12046067007108846,0.6974589512241081,0,Healthy Leaf
aug_3_2946,0.5595006797250769,0.49978349569707853,0.4190145726910584,0.038370893836376284,0.045292842439710615,0.042990049450577335,0.009768520674395112,0.11789584422908801,0.24717658505572804,0.3175632729053003,3,Spindle Bug Infestation
aug_3_3241,0.42306196057498807,0.5231996500599602,0.28296483663021343,0.036017740597740155,0.04101369407200848,0.038105624417843056,0.15857948608081268,0.1439226887642894,0.15605110562444569,0.7000262056112648,3,Spindle Bug Infestation
aug_3_3092,0.5727677311594714,0.5494123934751434,0.3626191117727196,0.036356575285749454,0.03444231201766569,0.034986512854401,-0.024916209073749623,0.2429834122092936,0.19635239022322842,0.43852375832063556,3,Spindle Bug Infestation
aug_3_3738,0.502941583392693,0.4927326458820355,0.49062808259762947,0.03083750341542419,0.039037676578773814,0.04093651606285148,0.006547672965982446,0.0,0.10630904107869144,0.1207771419945355,3,Spindle Bug Infestation
